Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-1177527_Li,mp-1177527,mp-765129,VF6,intercalation,4.595002275000004,76.42568360572285,159.4256551631746,351.176190036727,732.5612481681535,0.024211972499999845,0.021347707647053404
mp-25456_Li,mp-25456,mp-25466,CuPCO7,intercalation,4.5710322749999985,115.3206909496602,334.34674423959547,527.1346003061971,1528.3097589603608,0.06882231884469814,0.035691375538189796
mp-540083_Li,mp-540083,mp-704210,Mo(PO4)2,intercalation,4.534788387499992,91.52769792740446,273.84612566817384,415.05874169580085,1241.834230641898,0.007250892357954619,0.0
mvc-11093_Li,mp-770797,mvc-11093,MnO2,intercalation,4.560966255000002,148.22623845578948,607.8692215196974,676.0548717024394,2772.4710068044606,0.20213535083333323,0.042856992232152
mp-761996_Li,mp-761996,mp-766719,CoNi(PO4)2,intercalation,4.584753505,166.75297173846505,626.8959437057056,764.5212716470936,2874.1633751750164,0.07517649421875383,0.016824449017859955
mp-767739_Li,mp-767739,mp-775077,FeNi3(PO4)4,intercalation,4.5541800975,167.6206612632942,618.1854480708644,763.3746794550837,2815.32786416845,0.0848889423697976,0.002652818750005892
mp-761533_Li,mp-761533,mp-774406,Cr3Ni(PO4)6,intercalation,4.529436249999998,194.64715265922354,590.2303854784807,881.6418692139706,2673.410903837703,0.08428448706493352,0.04844565424998315
mp-1177082_Li,mp-1177082,mp-766801,MnF8,intercalation,4.574910379999997,110.91938642330709,302.0578967647617,507.44625229121834,1381.8878072700759,0.04519562641025665,0.04077466428570453
mp-764288_Li,mp-764288,mp-766903,MnF6,intercalation,4.589949605000006,141.2451886431855,428.0677656760511,648.3082978209407,1964.809471978026,0.03603341925925907,0.02925637049998908
mp-764794_Li,mp-764794,mp-765248,Mn2F7,intercalation,4.5912252212499975,104.38871924774762,357.5432915605923,479.27212062424394,1641.5617779017327,0.10008727954167096,0.05885365113636443
mp-763784_Li,mp-763784,mp-765939,MnF3,intercalation,4.566059319999999,116.1204912662766,390.22596161147686,530.2130513893608,1781.7948889220459,0.09189855666666702,0.06460757888889201
mp-761368_Li,mp-769530,mp-761368,Mn2FeO6,intercalation,4.532558443333343,147.7322281406861,602.178542155302,669.6049580115144,2729.409435640178,0.10572838937500162,0.0
mp-1178425_Li,mp-764370,mp-1178425,CoF3,intercalation,4.508151973333332,218.12982201306818,773.2255114707732,983.3623875510618,3485.818115368641,0.020164506249999548,0.084215175333334
mp-762394_Li,mp-767064,mp-764998,Co(CO3)2,intercalation,4.522024864999997,138.98804691722833,355.0184130394167,628.5074040974927,1605.4020912970816,0.08620885825002578,0.040424954047575845
mp-614565_Li,mp-9158,mp-614565,CuO2,intercalation,4.576077789999999,261.51409616014763,1139.0073863156954,1196.7088472103758,5212.186403165203,0.2861441097916675,0.0
mp-25385_Li,mp-25385,mp-504100,CuO2,intercalation,4.515675204999999,135.3401007533667,622.5172089083708,611.1519372141797,2811.0855249533342,0.17413959395833434,0.035258259910714074
mp-759673_Li,mp-759673,mp-766118,BiP2O7,intercalation,4.537005782499994,68.74559226920375,282.5950560677826,311.89914964676433,1282.1354034854398,0.05813045043749909,0.05048036575757742
mp-26594_Li,mp-684489,mp-26594,BiP2O7,intercalation,4.553676812499992,68.74559226920375,293.39841010449146,313.04520947785187,1336.041536917186,0.041469796937498415,0.03381876893939584
mp-25940_Li,mp-684109,mp-25940,BiP2O7,intercalation,4.530880747500012,68.74559226920375,296.5768878591867,311.47808048802096,1343.754511354659,0.05157002543749911,0.04507316439393971
mp-26285_Li,mp-26285,mp-26286,Bi2(PO4)3,intercalation,4.558233249166673,111.10222321244832,494.21186149820363,506.4298479033192,2252.732939213666,0.08043459136029263,0.06714971817129634
mp-766714_Li,mp-775303,mp-775750,Fe(Si2O5)3,intercalation,4.5461183425,110.48239121898895,286.389097826072,502.2660252439066,1301.9587307191325,0.1025400961413041,0.05763700643229264
mp-769505_Li,mp-769505,mp-771053,Mn5Cr3O16,intercalation,4.549336031428572,131.9411286002545,536.8731771219464,600.2445303684887,2442.416488988404,0.0953047194791683,0.007660077631827633
mp-1105411_Li,mp-1105411,mvc-8359,Cr(GeO3)2,intercalation,4.565053454999989,89.2747373327637,380.62122790289663,407.5439481051494,1737.5562514844564,0.1041452483333245,0.011446398499993293
mp-540453_Li,mp-540453,mp-540454,FeP2O9,intercalation,4.625299549999999,92.56217342899923,255.66653562653408,428.12777910817204,1182.534312183467,0.09490840566666847,0.05502005829427148
mp-540054_Li,mp-540149,mp-540054,Fe(PO3)4,intercalation,4.666143603750006,139.0064801459598,393.87721250965393,648.6241982128727,1837.8876358148036,0.06315429942401884,0.009427120482455642
mp-31575_Li,mp-31575,mp-31620,Co2P5O16,intercalation,4.627516844999999,146.30997889676905,418.8071624444354,677.0518919363932,1938.0371990182757,0.05494910355977822,0.04851516854166782
mp-31539_Li,mp-31579,mp-585191,Co(PO4)2,intercalation,4.600712576249994,193.76438117197145,522.1735597507737,891.4542252871867,2402.3704633306124,0.06366644995192061,0.013763145863096682
mp-26261_Li,mp-26261,mp-26262,Cu(PO3)4,intercalation,4.674425504999993,68.14238859820786,188.0402257841889,318.5265192350835,878.9800273715699,0.0003151935300920172,0.015296548201754412
mp-1101571_Li,mp-504260,mp-1101571,Cu4(PO4)3,intercalation,4.601693569999986,49.083448499233725,200.28882234219643,225.8669893523493,921.6677859149548,0.05376970342102716,0.02961955950000128
mp-1172914_Li,mp-780586,mp-1172914,CoP2O7,intercalation,4.600932281249994,217.22841800853615,650.8567084575102,999.4532408203415,2994.5476404102747,0.09339685293750755,0.02882856409090362
mp-1177976_Li,mp-761944,mp-1178259,FeCo3O8,intercalation,4.6306704187499985,143.12375103226458,651.7795314734416,662.7589201256471,3018.1761959407995,0.11106034265624753,0.0011538144107126058
mp-771112_Li,mp-771112,mp-778304,Mn3NiO8,intercalation,4.685261768750001,146.70279729255606,626.3280956110171,687.3410075234941,2934.511081060294,0.07120994156250138,8.881784197001252e-16
mp-26675_Li,mp-26675,mp-673069,Sb(PO3)4,intercalation,4.687315564999983,60.283746380092865,171.1007503791772,282.56894272392066,802.003210435494,0.05010958066177729,0.03152655319447195
mp-32007_Li,mp-32007,mp-540485,Mn(PO3)4,intercalation,4.604537422499993,139.33419014228363,345.9665290146172,641.5694927438745,1593.0158297802345,0.027413787316175053,8.881784197001252e-16
mp-1176729_Li,mp-779996,mp-777606,Fe2O2F3,intercalation,4.666802795000001,129.0859969513502,488.0799646477035,602.4188913679227,2277.7729432014044,0.12079039741071362,0.06534190076388846
mp-767623_Li,mp-861482,mp-767623,MnPO4,intercalation,4.602784167499982,85.4364418584188,241.58057008227962,393.24550191346276,1111.9432231503363,0.07212916153847537,0.009938470357151452
mp-771598_Li,mp-772380,mp-771598,V(SO4)2,intercalation,4.661625873333341,107.20262358419224,286.32655931149674,499.7385237892855,1334.7472971089865,0.012720876818182347,0.014604607534719705
mp-18988_Li,mp-18988,mp-763602,MnO3,intercalation,4.620766859999998,86.03583719815018,319.348404216888,397.55154529756743,1475.6345229992799,0.060171414736109874,0.0
mp-1101520_Li,mp-1101520,mp-540274,CrP2O7,intercalation,4.6883528775,115.08687976388113,337.44250490334366,539.5679039034886,1582.049538854399,0.02060315245833433,-1.7763568394002505e-15
mp-770053_Li,mp-770053,mp-772257,CoPHO5,intercalation,4.673346344999997,150.69465726076788,539.0768623113825,704.2483257206369,2519.292884156966,0.08412631070312493,0.030189840486119834
mp-767055_Li,mp-767985,mp-767055,NiP2O7,intercalation,4.635869754999993,108.71986079341242,343.4826810051988,504.0111144199902,1592.3409722383117,0.07004623335227222,0.03895669989583439
mp-763245_Li,mp-770598,mp-763245,CoH8(CO5)2,intercalation,4.67611589999999,101.17809282493745,218.91888033901716,473.12048859036497,1023.6900571634734,0.06118162125000648,0.025314382391304235
mp-765263_Li,mp-765263,mp-765273,VF5,intercalation,4.6100209175,175.31686809232258,458.5185665751055,808.2144290961954,2113.7801829733526,0.006276692291667274,0.0380628021428544
mp-762792_Li,mp-762792,mp-765241,VF5,intercalation,4.663962643750002,175.31686809232258,463.5196772911753,817.6713236018393,2161.8384595290977,0.005048326666667435,0.029303956428568867
mp-765949_Li,mp-767349,mp-765949,VF5,intercalation,4.68701989,175.31686809232258,478.4374727994832,821.7136478012224,2242.4459511325117,0.013534933125000315,0.03328429821428269
mp-765024_Li,mp-765024,mp-766781,VF5,intercalation,4.600250247500005,175.31686809232258,438.5131783181088,806.5014658326328,2017.270357089894,0.006354152708333949,0.0395250067857118
mp-31723_Li,mp-31723,mp-697774,Cr(PO4)2,intercalation,4.6268158900000085,101.9991448843408,319.00908802499885,471.93126431728103,1475.996317528476,0.06788114107692245,0.026016817321434793
mp-540528_Li,mp-705400,mp-540528,Cr2P3O13,intercalation,4.693817147500004,65.07635551606613,193.41647196059196,305.4565134181177,907.8615526975804,0.08046018291666801,0.065094078837717
mp-1177714_Li,mp-1177714,mp-697813,Cr2(PO4)3,intercalation,4.654923166250005,130.82531452852825,394.4147007519261,608.9817873307895,1835.970127639704,0.1009376932870385,0.08397052949324202
mp-763492_Li,mp-763492,mp-849671,CoSiO5,intercalation,4.636757545,71.34174712044731,208.30472754084292,330.79438423421607,965.8585170841727,0.11192060539473836,0.044103622250003305
mp-764645_Li,mp-767161,mp-764645,MnF7,intercalation,4.637831010000005,124.25876755619026,301.9796755728845,576.2911654364817,1400.5307037616647,0.06335140303030329,0.05143724666667193
mp-1176433_Li,mp-767304,mp-765931,MnF3,intercalation,4.60901623,116.1204912662766,407.2609786190232,535.2012288818421,1877.072460300761,0.041778826666666546,0.015283717777780481
mp-765883_Li,mp-765883,mp-774136,CrPHO5,intercalation,4.662542274999991,156.81102064658512,498.5491491663364,731.1380129505995,2324.50648415332,0.022172127068466274,-4.440892098500626e-15
mp-26327_Li,mp-26327,mp-778111,Bi3P8O29,intercalation,4.626631102500004,114.76652234091925,408.2423489957902,530.9823617882586,1888.7867492215842,0.08972892169573665,0.052609224433877166
mp-775293_Li,mp-775304,mp-775293,Na9Fe10(SiO3)20,intercalation,4.672517920000052,11.68343404643328,39.99165868418673,54.59105494909822,186.8617418523882,0.010912834362368784,0.0023672775249972133
mp-763387_Li,mp-767744,mp-765316,Ni(CO3)2,intercalation,4.625143509999992,69.58054945929986,183.43446008036568,321.8200267539142,848.4107025510559,0.044531170952362586,0.018156524545454467
mp-767655_Li,mp-780131,mp-767655,MnNi3(PO4)6,intercalation,4.65536402000007,31.552186221853876,93.80179469171676,146.88691248956047,436.68150001925176,0.0887041551406309,0.07691683977134023
mp-767260_Li,mp-767260,mp-775024,MnNi3(PO4)4,intercalation,4.625726457499999,167.8586949050492,617.6344933320239,776.4684061437064,2857.00821687055,0.07682970872394446,0.003710892321388215
mp-1178040_Li,mp-1178040,mp-773346,Cr3(CuO6)2,intercalation,4.603414585000001,109.62757666808122,334.08323950864343,504.6611853520509,1537.923657358138,0.06589244992647192,0.020212741381578248
mp-1178128_Li,mp-769464,mp-1178204,La3MnO7,intercalation,4.621026227500002,45.38076229430397,293.93282891693104,209.7056927859218,1358.2713115484091,0.08120896707386471,1.7763568394002505e-15
mp-770100_Li,mp-770262,mp-770100,Mn2(SO4)3,intercalation,4.609796045000008,130.12136791193456,372.93331336139136,599.832967170427,1719.1465129820906,0.035300647500000615,0.007972169605261925
mp-18274_Li,mp-18274,mp-774719,Ba4Nb3O12,intercalation,4.622395524999979,26.09785855755104,152.84796216802602,120.63462460850631,706.5237363308495,0.051874358930920295,0.0
mp-778774_Li,mp-778774,mp-779879,MnH6(S2O9)2,intercalation,4.6728344125,212.2894299558674,468.3860471477749,991.9933537077857,2188.6904394469702,0.07033129579740649,0.060133065757582926
mp-1222532_Li,mp-3540,mp-1222532,SnO3,intercalation,4.661639099999979,37.10262427896095,178.67102851342784,172.95904405141292,832.8998525554064,0.049751874869564894,1.7763568394002505e-15
mp-770593_Li,mp-770593,mp-771299,Co2(SO4)3,intercalation,4.6231780287499955,127.6454946940851,380.215539041134,590.1278465386183,1757.8041262843067,0.006075648382378951,0.005338795868063961
mp-762856_Li,mp-772427,mp-762856,Fe(PO4)2,intercalation,4.7678076250000085,100.52664406796201,310.98294454540337,479.2917001028911,1482.706854248529,0.07999180036858711,0.03177435294642805
mp-31779_Li,mp-31779,mp-699352,Fe2(PO4)3,intercalation,4.761582150000001,128.41275640771264,427.8463574993307,611.4478887432626,2037.2255788113318,0.0926855513194429,0.03145848912500071
mp-684082_Li,mp-684082,mp-684083,Sb(PO3)4,intercalation,4.7351519399999855,60.283746380092865,154.67953161385168,285.45269862216384,732.4310841996189,0.06912651669118919,0.04682941638891691
mp-31564_Li,mp-540275,mp-31564,Co(PO3)3,intercalation,4.751078665,88.51505725595304,273.47179529427945,420.5420000600119,1299.2860121018985,0.06113895692307025,0.029182474821428883
mp-1101526_Li,mp-1101526,mp-1101577,Co2(PO3)5,intercalation,4.791894405000027,51.574317863913016,154.6263665786003,247.13868521377773,740.953220873478,0.027309311780330248,0.007553796811592406
mp-1178442_Li,mp-769575,mp-1178442,Co5(P2O7)4,intercalation,4.78560002833334,155.80969194695342,518.6653923951234,745.6428661959492,2482.125116541625,0.09249197528963915,0.014742982092200485
mp-31554_Li,mp-31592,mp-31554,Co3(PO4)4,intercalation,4.716231571666663,139.22653794280464,471.68420749538603,656.6245938597018,2224.571951246309,0.09810354807065291,0.045400175368575546
mp-1101568_Li,mp-540469,mp-1101568,Co3(P2O7)2,intercalation,4.784179700000001,99.52863802217483,354.2270517369038,476.16288959433706,1694.6858701105452,0.10626300416661927,0.04884394369565026
mp-31555_Li,mp-31555,mp-540262,CoP2O7,intercalation,4.773315704999993,111.75781264024192,377.08960090467497,533.4553222321135,1799.9677141904644,0.09635688718750757,0.0684660490909037
mp-672958_Li,mp-672958,mp-672963,Sb(PO3)4,intercalation,4.718817872499988,60.283746380092865,159.52532146606453,284.46801983963866,752.7709380503713,0.03830088977942392,0.018623772500027336
mp-761599_Li,mp-761599,mp-868600,MnP2O9,intercalation,4.723576990000003,92.85301500841909,263.12176861155785,438.5983651458934,1242.8759317816598,0.051647271500002034,0.01949502046875118
mp-540477_Li,mp-540477,mp-689967,Mn(PO3)4,intercalation,4.797641380000021,69.66709507114182,190.84116309909146,334.2377381377055,915.5874610915342,0.09136145444444566,0.048298876666666324
mp-31979_Li,mp-31980,mp-763791,Mn(PO3)4,intercalation,4.7369262550000055,139.33419014228363,335.36853525297363,660.0157835041463,1588.6160197407057,0.06943006937499963,0.059140829722223565
mp-1040954_Li,mp-1097049,mp-1040954,Mn2P2O9,intercalation,4.752010790000005,83.03862506075399,269.8939101638814,394.6004422754678,1282.5387732540564,0.05386781240384675,0.028338446071429324
mp-1013917_Li,mp-1013917,mp-1047928,Mn3P3O13,intercalation,4.748126074999993,56.70247646130428,182.59493167750614,269.23050700299217,866.9837562608091,0.040595584802630924,0.023582875499999822
mp-31924_Li,mp-31924,mp-540152,MnP2O7,intercalation,4.720429582499994,113.65114119538701,357.32316787325686,536.4822089835886,1686.7188521415333,0.030077631750000222,0.010408283181818412
mp-767080_Li,mp-861632,mp-767080,MnPO4,intercalation,4.769037889999998,85.4364418584188,239.24060091394077,407.4496284095811,1140.9474905849518,0.08544231711539929,0.010425420357151438
mp-771093_Li,mp-771093,mp-771184,Cr10Fe5O24,intercalation,4.778641590000001,66.78139924277814,292.95169553735474,319.1243718599342,1399.9111561558211,0.10231340602563321,-7.105427357601002e-15
mp-762170_Li,mp-762170,mp-767948,NiP2O7,intercalation,4.704547830000001,108.71986079341242,338.25323979799145,511.4777851735506,1591.3285452821108,0.07506756971590889,0.03783641864583398
mp-762189_Li,mp-764236,mp-762189,MnCO5,intercalation,4.762941775000007,83.3235625987595,274.04691911463254,396.86527714345976,1305.2695193611312,0.08326596062499902,0.04214151583333248
mp-769718_Li,mp-769718,mp-793783,Na5Fe2P2(CO7)2,intercalation,4.7122373100000114,49.309090576889474,142.6998816047968,232.35613633858856,672.4357062307078,0.08999416380002234,0.016165210384613715
mp-699330_Li,mp-699330,mp-782705,Cr3O8,intercalation,4.724806200000009,92.12521240476364,307.7106455377262,435.273774746345,1453.8731658426536,0.047862768409091316,0.0030861713541687763
mp-763438_Li,mp-763438,mp-765275,VF6,intercalation,4.712461855000006,74.94237997846439,207.0512637976841,353.1631069714296,975.7211826761301,0.02744389499999489,0.01803367249999077
mp-753171_Li,mp-753171,mp-753257,CuF4,intercalation,4.712592525,174.69169347859741,580.8374712056448,823.2507688668294,2737.2503250436243,0.0,0.017085583571421203
mp-1176577_Li,mp-1176577,mp-766985,V(PO3)4,intercalation,4.709450089999995,71.70574525149239,204.82446807695106,337.69462842815756,964.6106096191984,0.019823210588248763,0.021724701805554858
mp-557959_Li,mp-566811,mp-557959,Cr3O8,intercalation,4.71604097,92.12521240476364,294.35258314769084,434.46627607081757,1388.1788417498415,0.04580081931818292,0.0019264871875028788
mp-1101495_Li,mp-779070,mp-1101495,NiP2O7,intercalation,4.722299870000006,108.71986079341242,323.2416161444618,513.4077844911502,1526.4438418975835,0.03574710926136415,0.00031332656250082636
mp-763794_Li,mp-765204,mp-765268,Mn2F7,intercalation,4.735673077499998,208.77743849549523,671.8737896665086,988.7016946725284,3181.774617201581,0.014936574490741705,0.03461760066667008
mp-769544_Li,mp-769552,mp-769544,MgCr3Se2(SO6)4,intercalation,4.740833909999997,31.259020856253493,95.1253924881131,148.19382606872372,450.97368640970564,0.0021008127360513384,7.105427357601002e-15
mp-1177892_Li,mp-778543,mp-763226,NiBO3,intercalation,4.709108544999989,71.79016935181791,258.02711650404274,338.067699941642,1215.0776991708954,0.09496145117650201,0.017415203194440565
mp-1101536_Li,mp-25802,mp-1101585,Bi(PO4)2,intercalation,4.722566296666669,127.70329408092238,551.4472344994506,603.0872725998761,2604.2461240371463,0.1258148478819443,0.06374383193910571
mp-540013_Li,mp-684042,mp-540013,Bi2(PO4)3,intercalation,4.733820512500001,74.06814880829889,320.34850072310957,350.6253221516278,1516.4723038716775,0.10384396247685235,0.04723362524999963
mp-26173_Li,mp-26173,mp-584116,Bi3(PO5)2,intercalation,4.730343640000006,31.316590793935106,195.92840929604037,148.13823608857368,926.8087048088427,0.07781211233333352,0.012159805138890256
mp-767564_Li,mp-767564,mp-767634,Na5Fe6(SiO3)12,intercalation,4.7156808299999735,19.56363563989261,66.74133280299549,92.25586155214584,314.7308236677342,0.018769071218216027,0.003676157375004152
mp-763810_Li,mp-997543,mp-763810,FeSi2O7,intercalation,4.7693337800000215,18.244602317051896,53.00723668231257,87.01459813338226,252.80920449340962,0.05411801940746841,0.04079073301281877
mvc-12198_Li,mp-761767,mvc-12198,Fe(SiO3)2,intercalation,4.781831555000002,124.68507758541925,386.2862708491164,596.2230384355812,1847.1558792095823,0.1675472314583324,0.055496859875000304
mp-761546_Li,mp-762644,mp-850962,FeSiO4,intercalation,4.716683299999991,86.52946700229309,215.53351225402318,408.1320919676161,1016.6033178388946,0.10840253008012635,0.03724461869047602
mp-762424_Li,mp-763873,mp-762424,Ni(CO3)2,intercalation,4.709376744999991,139.16109891859972,322.50921386438984,655.362043055897,1518.8173918211862,0.0834995438541668,0.02005117363636355
mp-1176842_Li,mp-1176842,mp-776832,Mn7Sb(PO4)12,intercalation,4.728630963749998,126.0126404238983,386.6537166181624,595.8672733323402,1828.3427366496599,0.05719704939336623,0.019824330789439237
mp-776750_Li,mp-781111,mp-776750,Mn7Nb(PO4)12,intercalation,4.715299186250013,128.1863800233571,385.85893415690515,604.4371334124705,1819.4403182373521,0.054681115845575334,0.01843599638153659
mp-1101553_Li,mp-31828,mp-1101553,Fe3(PO4)4,intercalation,4.894952179999995,141.4964736535756,409.79946385459687,692.6184721728819,2005.9487789578882,0.1087731627083306,0.032649713173078965
mp-776668_Li,mp-776668,mp-778021,Mn7Fe(PO4)12,intercalation,4.878687583749999,131.09098796525802,395.0645838912084,639.5519753276249,1927.396680209398,0.07348875180146575,0.020789988152412953
mp-1177935_Li,mp-1177935,mp-761698,Mn3CoO8,intercalation,4.88774819625,146.6065822019636,611.0863178188345,716.5760577160248,2986.8360476720623,0.16895295499999907,0.0024616260268066625
mp-1101485_Li,mp-684477,mp-1101485,Sb(PO3)5,intercalation,4.820407808749996,101.04199778790446,260.58297120188075,487.0636351485145,1256.1161892088214,0.07418423083333359,0.036694838731865964
mp-673059_Li,mp-673059,mp-684496,SbP2O7,intercalation,4.8251544049999975,88.55768712929722,327.5712512254966,427.3045141485401,1580.5818658020657,0.1437780546250247,0.03514757803030566
mp-1101551_Li,mp-1101551,mp-697730,Mn3(PO4)4,intercalation,4.822989656666678,142.17724717944458,400.0247867052007,685.7193925598028,1929.3154086894772,0.09219888190217151,0.021643380096167952
mp-691115_Li,mp-691115,mp-763571,Mn5O12,intercalation,4.812341062500002,108.40992058249175,422.32121101132,521.7055124014892,2032.353705314503,0.08259649776315836,0.0
mp-704959_Li,mp-705001,mp-704959,CrP2O7,intercalation,4.847143579999999,115.08687976388113,333.7998655617271,557.8426303897282,1617.9758753623883,0.07673727245833462,0.03659549977272647
mp-1101542_Li,mp-1101542,mp-705436,Ni5(P2O7)4,intercalation,4.8867981375,155.99090681626242,508.82217807667644,762.2960728966472,2486.5112721437954,0.09064014551829125,0.08905111064979909
mp-504371_Li,mp-504371,mp-504372,Ni6P7O24,intercalation,4.804690319999997,27.921021218423707,105.12718357622133,134.15186037267492,505.1035612975333,0.014086337426799211,0.010649312993420423
mp-32384_Li,mp-32384,mp-704235,Ni7(PO4)6,intercalation,4.830990442500001,106.30805060620405,395.95350426391786,513.5731764393782,1912.8475947733705,0.09443425119932325,0.03365267195124044
mp-762042_Li,mp-762042,mp-767470,NiPO4,intercalation,4.85330486,83.43872916667105,261.07617490655446,404.9535897768283,1267.0822685041908,0.07988717197115314,0.0360556971428565
mp-705448_Li,mp-705448,mp-705637,NiPO4,intercalation,4.828721468125002,166.8774583333421,510.61902816718003,805.8047656003445,2465.637063343987,0.1244748369791644,0.033954134017855964
mp-540248_Li,mp-540248,mp-540249,NiPO4,intercalation,4.824243260000001,166.8774583333421,523.9728656294249,805.0574536105566,2527.772565435639,0.1234810984374981,0.03374210214285611
mp-32366_Li,mp-32366,mp-32397,Ni2(PO4)3,intercalation,4.861374939999996,126.6838495440064,432.45633325557947,615.8576914759626,2102.3323811329606,0.13447558423611117,0.0675101803749989
mp-772224_Li,mp-772224,mp-772341,Ti3MnCr(PO4)6,intercalation,4.811677450000024,32.3961579862633,98.12307907969229,155.87986284914132,472.1366069323245,0.013403155071442185,0.00015456638891997443
mp-765782_Li,mp-850149,mp-765782,VF5,intercalation,4.892107380000004,175.31686809232258,531.6098564521977,857.6689442329385,2600.6925020305393,0.08357865520833396,0.06402356142856824
mp-764922_Li,mp-765781,mp-764922,VF5,intercalation,4.855921985,175.31686809232258,532.1588102148248,851.3250341108543,2584.1216660336104,0.08225676479166655,0.06805985464285413
mp-540310_Li,mp-695791,mp-696012,Mo(PO3)5,intercalation,4.813576107500003,106.2114022149903,281.2085122006021,511.2566680461502,1353.6185755544413,0.0715512338095241,0.019000341628776063
mp-32088_Li,mp-32088,mp-697734,MoP4O13,intercalation,4.8840696124999905,121.35349883482475,317.03322540801986,592.6989360297206,1548.4123423681697,0.07386153282986108,0.026173016096452173
mp-1012789_Li,mp-1012789,mp-1047904,Cr3P3O13,intercalation,4.851894145000022,57.78139094794428,183.45765191614552,280.34919243028816,890.1171071873986,0.04684600650583448,0.022284223999985642
mvc-12125_Li,mp-770095,mvc-12125,FeO2,intercalation,4.807860525000001,146.75402076262785,599.1412657437172,705.572863309669,2880.5876404677533,0.2828653789583333,0.06963461299999896
mvc-11366_Li,mp-767356,mvc-12012,Co(SiO3)2,intercalation,4.806656155000004,122.91912172193409,418.49114976238786,590.8299529919292,2011.5430608184101,0.17829870583333296,0.06165657255001733
mp-1177921_Li,mp-558059,mp-765921,MnF4,intercalation,4.888359527499999,370.15129323319474,1108.8082464517017,1809.4326008929334,5420.253355712743,0.056556099749999866,0.0
mp-764280_Li,mp-764361,mp-765253,MnF4,intercalation,4.881329557499999,370.15129323319474,1109.3379539340913,1806.830448406043,5415.044143795052,0.07786790274999955,0.03498376166666617
mp-776829_Li,mp-776829,mp-778074,Mn7Cr(PO4)12,intercalation,4.803642777499993,131.40020022555305,394.7105409807488,631.1996227755309,1896.0484393852892,0.06734509218749096,0.022402878700661155
mp-1176532_Li,mp-1176950,mp-1176532,Mn7Cu(PO4)12,intercalation,4.878065406249993,130.4766547632817,395.70991151931145,636.4736559239877,1930.2988302925987,0.08331594996323677,0.030489714769744047
mp-26209_Li,mp-26209,mp-26210,BiP2O7,intercalation,4.8317830100000005,68.74559226920375,273.4761781617938,332.16378473872606,1321.3775512818886,0.043817304937498136,0.010670485530304141
mp-672979_Li,mp-672979,mp-672981,BiP2O7,intercalation,4.801789322499991,68.74559226920375,287.737309532249,330.1018509272005,1381.653940596828,0.05062307343749861,0.01958424666666847
mp-771678_Li,mp-853133,mp-771678,NaFe2(SiO3)4,intercalation,4.883938239999997,60.09899461401712,201.9084480264848,293.5197779809521,986.1083902956011,0.06114757273026061,0.005337035624997988
mp-1176384_Li,mp-775329,mp-1176384,Na3Fe5(SiO3)10,intercalation,4.881942645000015,47.73561978315873,161.0891347501556,233.04255790490896,786.4279165829385,0.04850067486978826,0.004437944899995827
mp-1176895_Li,mp-1176895,mp-778765,Mn7Sn(PO4)12,intercalation,4.826910993749996,126.2389268269753,388.0903258336148,609.3440637403284,1873.2774603342934,0.0691124601470472,0.018522101607739927
mp-762768_Li,mp-764341,mp-762768,FeSiO5,intercalation,4.806395369999976,108.80138899319485,312.09800350957573,522.942492306458,1500.066399054661,0.10438227102702857,0.005016905000002403
mp-776113_Li,mp-776113,mp-778073,TiMn7(PO4)12,intercalation,4.80021039125001,131.7335491320061,392.8061168711672,632.3487514196994,1885.5520039515427,0.06438630959557745,0.01786395493010673
mp-762148_Li,mp-763533,mp-762148,Mn7Co(PO4)12,intercalation,4.818861880000005,130.84393937648284,398.6264332249226,630.5188716903648,1920.925723427947,0.08149101422793681,0.032259779876651073
mp-771658_Li,mp-771658,mp-781684,NiH12(SO7)2,intercalation,4.860058775000004,71.89387440171684,152.25455220940418,349.40845515481215,739.966072499011,0.05364465549652575,0.04024448241935552
mp-777109_Li,mp-777109,mp-779839,Ni2C4SO16,intercalation,4.8127758449999956,108.26016289123346,311.34150814454654,521.0318969386933,1498.416889943943,0.061948894521601794,0.008170927413787332
mp-771908_Li,mp-771908,mp-772533,FePO4F,intercalation,4.86672508875,151.6300264714062,408.1186809501965,737.9416540362192,1986.201423767878,0.09440159276786364,0.023331846527767652
mp-851105_Li,mp-851105,mp-851127,Cu2(SO4)3,intercalation,4.824621508124997,124.90152365028601,393.13223716254305,602.6025774007528,1896.7142469517023,0.04432152448529436,0.03155294999999558
mp-1041572_Li,mp-1211195,mp-1041572,Bi(WO4)2,intercalation,4.836329874999995,37.66386932743869,281.3378661730126,182.1548964363877,1360.6427271412915,0.09010151210227235,0.0
mp-1111150_Li,mp-1111150,mp-1206883,K2CoF6,intercalation,4.8136617600000005,103.85706910407018,341.077145006577,499.93280205194014,1641.8300101281347,0.0,0.024679290249996377
mp-762711_Li,mp-773399,mp-762711,Fe(PO4)2,intercalation,4.9945237899999935,100.52664406796201,310.6037607516248,502.082715326298,1551.3178723374563,0.07837644421474099,0.014080367589285991
mp-767084_Li,mp-767084,mp-767627,Mn3(OF3)2,intercalation,4.998079464999995,84.34919771817509,323.6521643155191,421.58399300443534,1617.6392362682,0.07092754098484289,0.01620521354166815
