Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-300772256,mp-772256,mp-770892,VPO5,intercalation,Pna2_1,3.660850037499999,158.7264707381264,416.271713021222,581.0738063539125,1523.9083162239292,0.028477587142855757,0.04544840437499964
mp-300764670,mp-759138,mp-764401,MnFe(PO4)2,intercalation,P2_1ma,3.615057147499997,170.38029566193066,579.1184418723841,615.9345056258253,2093.546262539824,0.013494750833332958,0.0013254898214283273
mp-300761997,mp-757714,mp-775333,CrNi(PO4)2,intercalation,P2_1/m,3.6817193724999986,170.43097135015552,600.912847847287,627.4790088938598,2212.392473103501,0.05858589708333106,0.0566857263392837
mp-300775229,mp-754783,mp-752792,MnV4O12,intercalation,C2,3.6005630100000063,170.52187283790906,510.4113003882946,613.9747477361002,1837.7680480640952,0.060748271323531,0.06322463549999924
mp-300757073,mp-757073,mp-772817,Ba4Y2Cu5O14,intercalation,Cm,3.6370889099999824,21.007880693971213,123.49747268926892,76.40752989464544,449.17128833116567,0.06507049150000023,0.02281219079059849
mp-300765001,mp-753235,mp-770922,Mn3TeO8,intercalation,P6_3mc,3.6712531000000017,123.42628180633714,564.7601004015063,453.1291197029892,2073.377269355342,0.006679224635416148,0.0006924117559519161
mp-300773284,mp-756871,mp-757998,Ni3TeO8,intercalation,R-3m,3.6183796700000044,116.6703698023295,584.3624759517853,422.15769418413146,2114.445302894806,0.07613089571428587,0.042510182812499415
mp-300767639,mp-766499,mp-766488,Mn3(BO3)4,intercalation,Pc,3.612505459999988,62.64737426681982,188.15844177276736,226.3139815935493,679.7233982492119,0.0885748604829546,0.054922586521739085
mp-300771730,mp-756312,mp-756920,MgNi3O8,intercalation,R-3m,3.658077045,150.50907637396625,644.3907350121456,550.5737973477578,2357.230955758608,0.050763176369047265,0.019975748749999408
mp-300762224,mp-762224,mp-780043,Cu3Sb(PO4)4,intercalation,Pm,3.6538114225,148.88731249210784,572.6684029959473,544.0061630489905,2092.422352171425,0.06642725177083264,0.07088657836734757
mp-300019206,mp-19206,mp-25232,La4CoO8,intercalation,Cmmm,3.664579459999993,35.75956551312781,240.61118775471905,131.04376927793226,881.7388164921449,0.03727494225961436,0.03476809142857107
mp-300774353,mp-774353,mp-758759,Ti(NiO3)2,intercalation,C2/m,3.677505176666664,95.01605381113907,412.923359793972,349.4220297569023,1518.5277932089236,0.06384566473592912,0.042003376666666085
mp-300777285,mp-776995,mp-776468,P8W3O29,intercalation,P-3c1,3.608788249999997,181.94321187336647,651.7086726246713,656.5945251758651,2351.8786001910084,0.061320814374997035,0.025050512658727264
mp-300764641,mp-761247,mp-762880,CoSiO4,intercalation,Pc2_1n,3.625534015,162.53341097238263,517.0027850526949,589.2704100543476,1874.4111830582792,0.0599475699285712,0.0047981874999996075
mp-300763462,mp-758078,mp-849520,Co3(SiO4)2,intercalation,P1,3.64569246,71.49964178094369,243.65824393485858,260.6657049334874,888.3030227301547,0.07577044827381041,0.023542152888889945
mp-300777280,mp-756364,mp-762624,Mn(NiO3)2,intercalation,C2/m,3.643546820000005,92.69242882520521,415.640980567273,337.72920428415335,1514.4073730075718,0.04647750140151441,0.025360653749998185
mp-300849695,mp-753133,mp-752790,FeO3,intercalation,C2/m,3.645053034999997,227.6613872805499,868.9874058655313,829.8378306592782,3167.50518112693,0.16316807975000192,0.07436735943181727
mp-300772451,mp-772041,mp-772269,MnPO4,intercalation,C2,3.6044508099999972,115.62075698879032,370.70000648552633,416.74933118105804,1336.16993864376,0.047251499305556166,0.0624065246250014
mp-300773983,mp-773018,mp-773053,MgCr3Se3(SO8)3,intercalation,P1,3.684831519999997,58.824465431794756,180.237193164866,216.75824437022757,664.1436904502262,0.0,0.03980619054398105
mp-300762426,mp-757925,mp-752591,NiCO4,intercalation,P2_1/c,3.6486822550000046,96.98579869858118,341.3709418625213,353.8703626985158,1245.55409794642,0.4051329422916652,0.3913085682051278
mp-300540032,mp-25857,mp-31954,Mn5(P3O11)2,intercalation,P2_1/c,3.6950767287499895,127.58303242175602,388.6377455608941,471.42909408498605,1436.0462895359192,0.017975036893938427,0.034219900709461015
mp-300771441,mp-771003,mp-761016,NaMnPCO7,intercalation,P-1,3.612864445000001,217.20064885811783,606.3522280382973,784.7165016904237,2190.6684058260957,0.0,0.035587844615382565
mp-300764841,mp-752626,mp-753014,VO2F,intercalation,Pnma,3.6596019524999983,246.15682778496216,741.7066859376433,900.8360075830534,2714.351236039702,0.0061655137500000725,0.0511770570000003
mp-300767969,mp-766206,mp-766205,SrLa15(CoO8)4,intercalation,C2,3.639044813333332,27.28645701115482,180.78992040831008,99.29663986068586,657.9026221648068,0.03173089125114181,0.022867827220979464
mp-300705640,mp-705640,mp-850026,Co21O40,intercalation,P1,3.619077823499998,265.8358870236084,1310.5959991966256,962.080763417592,4743.1489162603275,0.06597836213114673,0.035567831399177414
mp-300770234,mp-768691,mp-756128,Cr3CoO8,intercalation,P-1,3.6196661199999984,144.6068420146897,621.9941459344407,523.4284867607646,2251.411136877229,0.07830798130952221,0.007788601875001078
mp-300771052,mp-771052,mp-759370,Fe3Ni7O20,intercalation,P2/m,3.621273345,55.38716244090164,251.90348426379387,200.57205500242225,912.2113730771035,0.022794838585527444,0.004517087249999996
mp-300773352,mp-754635,mp-756899,MnFe(PO4)2,intercalation,P2_1/m,3.6185289000000016,170.38029566193066,580.141224462193,616.5260238432411,2099.2577867978334,0.013730202916667269,0.0010313412500000396
mp-300770897,mp-757214,mp-753061,TiCo3O8,intercalation,C2/m,3.601448225,281.8051079253757,1264.9138816061318,1014.9065057337776,4555.521853688263,0.0960191095833327,0.07664210591666709
mp-300774516,mp-774516,mp-766403,Mg3Si16(Cu3O16)3,intercalation,P-1,3.601953162500004,111.8069998777917,396.4852337049834,402.7235767994492,1428.1212414282181,0.07425142945312313,0.06362907061011835
mp-300773087,mp-773087,mp-756830,MgSi4(CuO6)2,intercalation,P-1,3.653302619999999,114.14265232359098,398.6143248151586,416.997650787524,1456.2587572167495,0.06739019626644538,0.05265549065476005
mp-300773525,mp-773525,mp-715614,Fe3O4,intercalation,P2/m,3.6674635150000015,112.38762844138806,563.0350715057423,412.1775268461672,2064.9105824127273,0.24747855642857355,0.02438181937500161
mp-300762454,mp-762454,mp-758437,CrO2,intercalation,I4_1/amd,3.6300288449999982,98.24313005050881,410.31407348373773,356.6253959064332,1489.4519222554168,0.08050867494949543,0.04190918250000042
mp-300763910,mp-757216,mp-768068,MnFe3O8,intercalation,C2/m,3.6842721700000083,141.71971165430486,585.3482258230878,522.1339895883809,2156.582178158882,0.08612785299107184,0.012134282666666607
mp-300766795,mp-756081,mp-765572,CoBO3,intercalation,Cc,3.6991305150000016,214.9563087360606,745.0325002020797,795.1514410373233,2755.972456164258,0.08770357387500027,0.0
mp-300853151,mp-850209,mp-758663,Mn(Ni2O5)2,intercalation,P-1,3.6978195349999874,55.328021022081785,252.19031014700414,204.593036968344,932.5542553992973,0.03146685644736813,0.01409088975000117
mp-300775323,mp-775323,mp-772496,Mn3CuNi2(PO4)6,intercalation,P1,3.6056694500000015,113.64516598962622,386.4249613591516,409.7669031489745,1393.320677890124,0.04412268850694456,0.10027681812500157
mp-300776051,mp-776051,mp-776759,Mn2Fe(PO4)3,intercalation,C2,3.6961714950000095,115.39501114111738,376.4700955814218,426.5197508450066,1391.4980360079805,0.08764843041666738,0.08959169412500056
mp-300775189,mp-775189,mp-767833,MnFe(PO4)2,intercalation,Pm,3.618383817499997,170.38029566193066,580.0039498085307,616.5013046439949,2098.676906073268,0.013957386111110637,0.0012467957738095947
mp-300849327,mp-12185,mp-540496,Cu(PO3)3,intercalation,P2_12_12_1,3.6521507199999954,170.52332520875046,519.4998098620265,622.7768849379314,1897.2916046274606,0.01059906802884658,2.664535259100376e-15
mp-300763479,mp-758445,mp-757284,Mn3CrCo2(PO4)6,intercalation,P1,3.616252484999997,114.9946557736403,379.0798466047181,415.84970970314606,1370.8484372977296,0.049166169513887865,0.08395821218750044
mp-300775390,mp-774573,mp-759483,Mn2Ni(PO4)3,intercalation,C2,3.682694425000016,114.69172624677944,384.24505768214897,422.3745808426427,1415.0571317598597,0.035498592256945294,0.0700097802499986
mp-300767275,mp-753366,mp-754020,CoCuO4,intercalation,Imcm,3.6296533949999987,133.76743631284165,651.714648759462,485.5294293533519,2365.498287441013,0.06324208151785804,0.04359179874999963
mp-300774013,mp-766078,mp-773088,V3Fe2CuO12,intercalation,P-1,3.6594386000000094,75.78678835017948,274.1759207258921,277.3370986586778,1003.3299474948724,0.046199153437499696,0.016040286140349913
mp-300770486,mp-770486,mp-757049,Ni2SnO6,intercalation,C2/m,3.6945172133333353,75.94290755108491,385.9516232041896,280.5723791780653,1425.90491544182,0.0635198445984857,0.03336773520833347
mp-300772668,mp-772668,mp-768606,MnSiCO7,intercalation,P2_1/m,3.664433315000005,117.6261758971893,329.0523878561765,431.0332776737111,1205.7905324404762,0.07004011895833351,0.04873426123233937
mp-300765712,mp-753275,mp-752523,FeNi3O8,intercalation,P-1,3.632545195,138.26443545254952,625.1110401163933,502.25181064254633,2270.7441051162564,0.03768412459821313,0.02600922974999964
mp-300763391,mp-753142,mp-755994,Co(SiO3)2,intercalation,F2dd,3.6356443700000023,119.12691446145064,344.02629259972014,433.10309587724487,1250.7572538221464,0.05220667795000189,0.011882630454545406
mp-300779999,mp-755674,mp-764607,V(TeO4)3,intercalation,P2,3.600161029999999,123.03696436492729,579.5343767331759,442.95288435610985,2086.4170786601185,0.014270169852941272,0.03619659071874981
mp-300765418,mp-752967,mp-755425,V2P4H3O16,intercalation,P1,3.696894584999996,209.15933740863116,570.7693153895079,773.2400218681556,2110.073991347627,0.07698786600000053,0.02484542206896645
mp-300866271,mp-866271,mp-758820,NiO2,intercalation,C2/m,3.63511915,114.37998869698096,534.6121438546072,415.784887289179,1943.378841948437,0.03631326610465102,0.006139791250000748
mp-300764639,mp-761246,mp-764402,MnFe(PO4)2,intercalation,Pnm2_1,3.6071323649999987,170.38029566193066,578.3174899839297,614.5842788404192,2086.067735366596,0.011784399999999806,0.0009915866071432688
mp-300766730,mp-772115,mp-772720,Cr3(CoO6)2,intercalation,P2_1/c,3.652879593333332,165.21331928229426,528.1003546442472,603.5043625531569,1929.087008712066,0.008981202941177102,0.0
mp-300774307,mp-769554,mp-771674,MgCr3(SO4)6,intercalation,P1,3.677462414999988,69.56446965380273,190.8333992876136,255.82072257126674,701.7826534068843,0.0,0.008642209428570524
mp-300504383,mp-705341,mp-504259,Mo4P9O32,intercalation,P-42_1c,3.649683090714289,153.39028373060927,472.4842084910274,559.8259248114717,1724.417626359227,0.03956374505555616,0.033325834427084366
mp-300771732,mp-757046,mp-771706,MnBPO7,intercalation,P2_1/m,3.614234520000005,116.76089010686499,321.89641258226857,422.00123961015845,1163.4091262189986,0.0698026521180557,0.08236351192307723
mp-300768589,mp-768589,mp-770477,CuAsCO7,intercalation,P2_1/m,3.624632395,94.60556549954164,313.17744410506987,342.91039745693286,1135.1531092865382,0.03794697369791766,0.05952670749999989
mp-300771405,mp-770772,mp-769633,NaFePCO7,intercalation,P2_1,3.6318798049999983,216.40535787918625,620.1136263478287,785.9582489752138,2252.1781563379936,0.03740910035227252,0.02619242666666644
mp-300771997,mp-756491,mp-756390,MnCu3O8,intercalation,R-3m,3.63937137,66.78078410452137,308.31891422035596,243.04007373614616,1122.0870292430495,0.08225213196666648,0.07040990531250024
mp-300763459,mp-757994,mp-766151,P4WO12,intercalation,P-1,3.655520375000002,52.89743479528111,189.11192348482714,193.36765067938413,691.302489454227,0.026948733823529917,0.011697632361111763
mp-300775260,mp-757489,mp-775137,CoCu3(PO4)4,intercalation,P1,3.6648353283333326,239.61892532627257,803.774911889084,878.1639028729905,2945.702693119127,0.01679629906249946,0.04937942950892893
mp-300850359,mp-775227,mp-756115,Fe5(CoO6)2,intercalation,C2,3.6062333549999934,85.9312177239884,393.12086764531824,309.8880235920137,1417.6855854490848,0.11055345931818206,0.05978469728260905
mp-300764368,mp-761162,mp-759176,Mn3OF6,intercalation,P-1,3.6705653099999935,173.6488621216326,585.4690105066767,637.3894894246364,2149.002240045829,0.09442365629166716,0.08044233083333463
mp-300771444,mp-771151,mp-770905,MnAsCO7,intercalation,P2_1/m,3.6311370399999987,195.1404548576551,596.5459034090812,708.5817336360792,2166.1399259289765,0.0443040759090918,0.025656450798610564
mp-300763483,mp-757989,mp-766228,P2WO8,intercalation,P2_12_12_1,3.610050972499999,70.39614465916549,263.62192456235056,254.13367048707096,951.6885851386353,0.005100998863635907,0.05678581402777728
mp-300771739,mp-757166,mp-757065,Mn(SbO3)4,intercalation,P1,3.6367096599999975,106.52504333768194,585.5882438421402,387.40065413806633,2129.6144231631447,0.04080399424019632,0.06382554554166743
mp-300771105,mp-754449,mp-849405,Cu2Ni5O12,intercalation,C2,3.639045835000013,41.40780344042765,206.1715640313668,150.6848946463874,750.2677713837837,0.0291040718478266,0.017171453124999125
mp-300764957,mp-764957,mp-778061,CoSiO4,intercalation,Pbn2_1,3.616429619999999,162.53341097238263,524.34542822659,587.7906416801575,1896.258337750224,0.07021393421428535,0.01491930562499988
mp-300026725,mp-26725,mp-673078,SnPO4,intercalation,P31c,3.63831688333334,121.48125922919905,473.96907698524575,441.987316462189,1724.4496949733389,0.17310171173611175,0.034599949642856835
mp-300763486,mp-759714,mp-760051,Mn3OF6,intercalation,P1,3.601889767499998,173.6488621216326,600.3885182457877,625.4640596139262,2162.5332603939887,0.07339060179166612,0.07436070916666626
mp-300771785,mp-756787,mp-756594,Co(NiO2)4,intercalation,C2/m,3.617947589999998,181.69470189958548,959.3954602889514,657.3619088533735,3471.042493409351,0.01406492102564183,0.007384466308139714
mp-300763301,mp-753732,mp-763240,CoSiO4,intercalation,Pc,3.67493278,162.53341097238263,522.7710295229117,597.2993598276206,1921.1483928280961,0.061520893500000014,0.0
mp-300762290,mp-758853,mp-774667,Fe3Co(PO4)4,intercalation,Pm,3.6722626125,169.06315505168934,595.7615606114417,620.8443034476094,2187.7929049980507,0.03799505927083313,0.009134741562500714
mp-300758259,mp-758259,mp-760579,Ti3Cu3(TeO8)2,intercalation,Cm,3.659707335000001,122.77455303661337,567.5267683621023,449.31893229944063,2076.981876983633,0.0916569204947928,0.07807771205357206
mp-300765945,mp-761138,mp-754014,Mn4OF8,intercalation,Cc,3.6269837099999984,133.46660320468314,476.0513884591868,484.08119565241935,1726.6306310643515,0.0717927040705133,0.06943598400000095
mp-300762865,mp-759347,mp-849323,V(SO4)2,intercalation,Pbca,3.677111378124999,208.6134886059372,577.6556221722248,767.0950325832416,2124.1040609273628,0.0,0.028979065745488693
mp-300773518,mp-773518,mp-757950,Cr3Fe3(TeO8)2,intercalation,Cm,3.623303039999997,124.29994352262185,578.3228912321038,450.3763632373437,2095.439089902869,0.0980209826041687,0.024452271875000875
mp-300772680,mp-755767,mp-773511,Co5NiO12,intercalation,C2/m,3.6653738925000012,187.0579370744872,867.0912768973567,685.6372789377332,3178.2137287540613,0.028594508518516193,0.06371573027597321
mp-300851038,mp-760044,mp-769584,NaMnPCO7,intercalation,P2_1,3.6332612050000046,217.20064885811783,607.6798573525658,789.1466911970281,2207.859650779014,0.008161363636363994,0.0015888963888883725
mp-300705470,mp-705470,mp-705562,Mo4P5O24,intercalation,Cc,3.624092406666652,85.2249934096217,273.61338034810416,308.86325147402545,991.6001740819588,0.005831442651514252,0.019552472652776487
mp-300763396,mp-757921,mp-849656,Co2Si3O10,intercalation,C2/c,3.6444316899999984,103.11411653138548,317.4274006361282,375.79235397333395,1156.8424781526312,0.08172541584285575,0.03777643236842021
mp-300849493,mp-849493,mp-756100,FeF4,intercalation,P2_1,3.678100875,183.9237554309832,570.1967318308533,676.4901257839851,2097.2410982692013,0.08213591268518616,0.02633902928571441
mp-300780542,mp-754504,mp-756575,Mn3CrO8,intercalation,P-1,3.6320651750000015,149.441991743481,598.451343568035,542.7830538941349,2173.614283905421,0.05757452187500079,0.05175241897435967
mp-300031833,mp-26985,mp-26986,Fe3(P2O7)2,intercalation,P2_1/c,3.6019109749999885,101.27072598555071,331.6701474574102,364.7681393735716,1194.6463442067104,0.039900148928571084,0.0
mp-300764381,mp-752986,mp-861850,CuNi3O8,intercalation,C2/m,3.6417969699999952,67.78571578485244,323.4922878279021,246.86181435455651,1178.09323363002,0.03820110583333225,0.019561667187500298
mp-300504397,mp-27085,mp-504398,Mn4(PO4)3,intercalation,Pmnn,3.6090416050000096,52.38682898197968,163.7046291109601,189.066245349985,590.8168173925508,0.031759466973683814,0.0398820415000003
mp-300032525,mp-32525,mp-32465,V(PO4)2,intercalation,P2_1/c,3.69563607,105.20029668406984,298.4627628112738,388.7820110003498,1103.009751797198,0.0268308723611117,0.041094780320515945
mp-300769848,mp-756961,mp-771391,Mn5Sb3O16,intercalation,Cm,3.670607534999996,116.05832138503482,543.8679321526632,426.00454897536,1996.325729804432,0.0981764966145846,0.037316086428572426
mp-300777941,mp-779337,mp-759524,V6O5F19,intercalation,P1,3.666149336363637,358.2360257001095,1085.3974460828988,1313.3467678820032,3979.2291266476063,0.02075422674999849,0.04534874557142832
mp-300780214,mp-754877,mp-850956,MnCrO4,intercalation,P2/m,3.6193703199999954,99.16205519966812,400.1660419027297,358.9041994598801,1448.3490951346148,0.06706016781666513,0.032322538636362814
mp-300684106,mp-684106,mp-25950,SbP2O7,intercalation,P2_1/c,3.6379856299999966,88.55769041245983,305.0248847879388,322.1716051465174,1109.6761476509262,0.03854365237499824,0.04704877166666588
mp-300697807,mp-697807,mp-540414,Mn4P7O24,intercalation,P-1,3.6691075200000336,32.388689548057194,97.68279552607201,118.83758438372314,358.4086796393364,0.014222089214288582,0.038010022013889255
mp-300764981,mp-759970,mp-759751,Mn3OF8,intercalation,Pnm2_1,3.654694273333332,222.99585493558232,726.0350976538193,814.981674010143,2653.4363136344195,0.08100326464743635,0.08964098234375051
