mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-767412,-76.41303005,-5.094202003333334,247.9633438849223,-0.968919096833334,15,0.0,3.4359206075388657,1e-06,3.4359206075388657
mp-753261,-111.3689707,-6.551115923529412,158.34620471520086,-2.215780895938824,17,1.4383999999999997,3.918132837277013,13.9999997,3.918132837277013
mp-756684,-132.45413898,-7.791419940000001,216.84955318877778,-3.0980304433823527,17,0.0,4.8076869208316095,0.0058219,4.8076869208316095
mp-752431,-199.98636142,-7.142370050714286,301.35596603752924,-2.625136750306123,28,2.5717999999999996,3.3690364070530876,2.999999825,3.3690364070530876
mp-755944,-87.65166956,-5.8434446373333335,136.17654243740736,-1.7460519773333336,15,0.004100000000000215,4.613906089793622,7.0000005,4.613906089793622
mp-760368,-87.17080217,-7.2642335141666665,168.28051128106978,-2.109850657061667,12,0.0,3.755903586090214,25.0000005,3.755903586090214
mp-758308,-533.94846895,-7.215519850675676,902.5089667667783,-2.619362618388032,74,2.3533,3.018566402463324,15.00210205,3.018566402463324
mp-757884,-304.66090283,-6.623063105,695.093529995476,-2.4207532048291935,46,2.5087000000000006,3.430038348292428,0.0,3.430038348292428
mp-559701,-107.30191781,-5.961217656111112,215.16397055317802,-3.158363863571111,18,0.13629999999999987,3.439163544019853,5.0000013,3.439163544019853
mp-755926,-73.59885291,-5.257060922142857,141.0802177031052,-1.8800383701785723,14,1.2296,3.0073835139029765,4.00000005,3.0073835139029765
mp-756203,-128.36795342,-7.131552967777777,218.11541761545507,-2.1889178524999995,18,0.0,7.165734308439115,0.2687921,7.165734308439115
mp-764671,-118.33566441,-7.395979025625,225.7704607986493,-2.06709009526,16,0.0,3.842992419651212,35.0011208,3.842992419651212
mp-697664,-297.63897866,-7.4409744665,497.65848173538984,-2.473516795071429,40,2.0429,3.3356328112492792,15.99999975,3.3356328112492792
mp-585408,-262.37488692,-6.559372173,577.3055978932265,-2.5249182640714287,40,2.8055999999999996,3.1246312159351386,0.0,3.1246312159351386
mp-26127,-100.28436204,-7.163168717142858,148.62350368509343,-2.6459354167346945,14,2.6022,3.4156078812886976,3.0000008,3.4156078812886976
mp-704600,-282.68094715,-7.852248531944444,457.3739596151237,-2.994814869457884,36,0.0,2.988614799450363,5.9999999,2.988614799450363
mp-776398,-269.7511439,-6.7437785974999995,477.05691217854724,-2.3866255513214276,40,1.3062999999999998,3.4758460389694386,18.9999996,3.4758460389694386
mp-769519,-214.83056231,-5.239769812439024,406.6035899006189,-2.0544675639024392,41,1.4197,2.5529904816717797,19.0000007,2.5529904816717797
mp-755668,-115.0502006,-7.1906375375,159.26128751968656,-2.6784959715783323,16,0.3100000000000005,3.767819683285595,5.0,3.767819683285595
mp-763955,-109.53176646,-6.84573540375,152.41698197803993,-2.40115870006,16,0.5371000000000001,3.9604645206030704,9.9999998,3.9604645206030704
mp-761082,-447.24927691,-6.57719524867647,632.8187333570272,-2.2418602210858825,68,2.2617999999999996,3.9216377875639385,14.0000594,3.9216377875639385
mp-755702,-57.97384085,-7.24673010625,74.13140657006696,-2.7447377614583344,8,0.0,3.9578027927490185,2.6951121,3.9578027927490185
mp-774498,-79.43567917,-6.619639930833333,114.2866760224921,-2.416873414930555,12,0.0,4.015636974552797,9.0000002,4.015636974552797
mp-776454,-380.21416643,-6.912984844181818,595.7915994533496,-2.119448823602272,55,0.04809999999999981,2.627272347217368,13.0000005,2.627272347217368
mp-761164,-166.66512576,-5.95232592,395.65671206056777,-3.2203455644214287,28,0.06240000000000001,3.270900391433188,0.999999975,3.270900391433188
mp-774712,-24.40970174,-4.0682836233333335,89.08707867060515,-0.9110558046874999,6,0.8512000000000004,3.8230370143738646,0.0,3.8230370143738646
mp-759168,-92.55700595,-5.784812871875,145.7890576575777,-2.73293112936,16,0.46320000000000006,3.229298477868561,1.99999985,3.229298477868561
mp-756239,-79.96046799,-5.3306978659999995,125.43007271449456,-2.1142994521666663,15,1.0064000000000002,2.6943597207312022,1.9999999,2.6943597207312022
mp-571612,-289.29111355,-5.563290645192307,1287.0305288040881,-1.2763475477857686,52,0.0,4.541913475283281,1.0,4.541913475283281
mp-758421,-419.75424451,-6.55866007046875,747.5619265312807,-2.5744408079687506,64,2.7796999999999996,2.8753951059337255,3.9999690625,2.8753951059337255
mp-766004,-156.1556302,-7.0979831909090905,250.9544053252091,-2.0959296499999995,22,3.0364,2.4461510803653486,2.9999998,2.4461510803653486
mp-757262,-290.60050019,-7.26501250475,479.6674048532594,-2.6132564833694287,40,0.5599000000000003,3.1545609547921862,9.9999998,3.1545609547921862
mp-759964,-104.92092524,-6.994728349333333,149.73367863205243,-2.381044708730667,15,0.8524999999999996,3.9544627060143203,9.0000001,3.9544627060143203
mp-849541,-249.51503965,-5.670796355681818,508.6532633466952,-3.074959363257273,44,1.2147999999999999,3.248306563309186,5.00031595,3.248306563309186
mp-752764,-57.69006331,-5.769006331,116.96494586661012,-3.0556406527139996,10,2.5687999999999995,3.2618135323061526,2.9999999,3.2618135323061526
mp-756861,-169.44811416,-8.472405708,248.83258995064125,-3.6712705512499992,20,0.0,5.993685278414005,0.6446336,5.993685278414005
mp-773699,-178.50351133,-6.375125404642858,296.30940210013983,-1.7892947128571441,28,1.3687,4.739286950882728,20.9999991,4.739286950882728
mp-759570,-418.49887359,-6.154395199852941,1001.0322169608468,-2.9473333867994116,68,2.2479999999999998,3.1227807780411396,15.00029095,3.1227807780411396
mp-753073,-124.54974655,-5.66135211590909,262.27039773265255,-3.065515123484545,22,0.0033000000000003027,3.1499203647488114,5.00000065,3.1499203647488114
mp-4226,-23.78218979,-5.9455474475,63.72993240438048,-1.327169052031251,4,0.6579999999999995,3.2066207569920073,3.0000002,3.2066207569920073
mp-753239,-112.36059917,-6.242255509444444,219.6197600704414,-2.2757025027236506,18,2.3771,3.5934234433914614,0.0,3.5934234433914614
mp-757610,-346.86884162,-7.226434200416667,661.1371627441225,-2.3642391364285715,48,1.8325,5.3607451717007155,1.999999525,5.3607451717007155
mp-772943,-469.48672105,-7.452170175396826,779.2147560926824,-2.6253939744444446,63,0.0,6.689686092147681,1.986791,6.689686092147681
mp-26765,-569.52408826,-7.493738003421052,918.7130543613206,-2.609692484605263,76,2.5743,3.3018426330787527,18.0000015,3.3018426330787527
mp-756896,-108.43889814,-6.77743113375,192.10287256914117,-2.3328544300600003,16,0.9377,3.1422853879718193,10.0000033,3.1422853879718193
mp-755467,-132.9484644,-6.64742322,248.66231611639301,-2.0799101242500013,20,0.0,3.519431165226767,2.99998215,3.519431165226767
mp-849462,-152.59862671,-5.086620890333333,286.2887989083782,-1.8075349985000002,30,0.40870000000000006,3.0445349171643588,3.0,3.0445349171643588
mp-752627,-123.71877776,-5.379077293913043,256.27515633355483,-1.7396031716304343,23,0.0383,3.305771274697372,13.0000728,3.305771274697372
mp-780775,-376.41070772,-6.489839788275862,753.6399677085648,-2.6161923644334975,58,1.5304000000000002,3.764246101322075,9.5e-07,3.764246101322075
mp-19433,-95.05198173,-7.311690902307692,147.26919234712574,-2.385086255,13,0.0,5.273704629453074,0.0,5.273704629453074
mp-756781,-172.86741262,-7.857609664545455,285.68989896411716,-3.118334230625001,22,0.0,4.977490462559459,0.004803,4.977490462559459
mp-775900,-389.83889346,-6.497314891,735.9248254647347,-2.3897958103119046,60,1.2606000000000002,2.9819888316730916,0.0,2.9819888316730916
mp-770286,-156.28072617,-6.511696923750001,272.2419606767556,-2.474291946319445,24,1.7387,3.1369884188988992,0.0,3.1369884188988992
mp-753504,-160.83403408,-8.041701704000001,225.37113817745626,-2.82716859075,20,0.0,4.681513287316005,2.0094416,4.681513287316005
mp-771711,-106.14504888,-6.634065555,150.05718143089365,-2.3296391493750006,16,0.8475999999999999,4.0669573171220295,7.9999998,4.0669573171220295
mp-549671,-56.38985723,-5.638985722999999,144.00190146145727,-1.8490784302919998,10,1.4212999999999998,3.0667939509160176,5.0,3.0667939509160176
mp-758994,-289.80229409,-7.245057352249999,472.9574147173982,-2.834328502821429,40,0.009400000000000297,2.829899921426561,2.7103621,2.829899921426561
mp-754935,-101.38573951,-7.241838536428571,152.62074007798822,-2.424510914285714,14,1.4482,3.772129736023625,6.9999998,3.772129736023625
mp-25542,-26.40584953,-6.6014623825,41.911373133091466,-2.1416618471150004,4,1.1382000000000003,3.7194635956817717,4.0000002,3.7194635956817717
mp-25416,-108.96461006,-6.81028812875,201.98879257129917,-2.528712626666607,16,3.1097,5.010679420798505,3.0,5.010679420798505
mp-760212,-595.5764423,-7.444705528750001,1028.9632431186606,-2.723366980166668,80,0.9330999999999998,2.97826007809813,1.999999675,2.97826007809813
mp-540456,-200.00250734,-7.142946690714285,365.32285883572376,-2.5858898139413276,28,2.9745,2.689541163228919,4.00000025,2.689541163228919
mp-755254,-36.43886124,-5.205551605714286,116.02145860214802,-1.7309563591457138,7,1.2116999999999998,3.170696602937047,9.0000003,3.170696602937047
mp-754087,-100.67855501,-6.711903667333333,178.21021802261936,-2.5892679640000003,15,1.6271,2.950774543630395,9.0000009,2.950774543630395
mp-772671,-441.09280485,-5.513660060625,793.123422924769,-2.106737273125,80,1.5466,2.52410726899926,3.000000625,2.52410726899926
mp-758098,-263.71022087,-7.325283913055555,497.7060687806813,-2.5435289003571433,36,2.7486999999999995,4.400925876736134,4.00000005,4.400925876736134
mp-774881,-222.42200502,-7.943643036428571,309.40053834998304,-2.894935533571428,28,0.0,4.111048814157682,7.3323513,4.111048814157682
mp-19338,-25.39594808,-6.34898702,42.48462117723694,-1.925950496875,4,0.0,5.2718646748201605,0.9999999,5.2718646748201605
mp-753488,-70.52510494,-4.701673662666667,136.52751803369117,-2.126687081825334,15,3.1644,2.6297613313653154,0.0,2.6297613313653154
mp-776140,-146.41383677,-7.320691838499999,258.30692262819133,-2.3708241682979994,20,0.0,3.3140484586197503,10.0000004,3.3140484586197503
mp-768607,-159.05027964,-6.627094985,293.7860212520245,-2.1508910170052093,24,2.293,2.5090096127903783,3.99999985,2.5090096127903783
mp-759913,-438.19770876,-6.444083952352941,625.8688170621639,-2.211782350588236,68,2.3596,3.9748105774444897,12.99999975,3.9748105774444897
mp-557500,-47.13508488,-4.713508488,201.41357957786062,-0.7842755838660714,10,0.0,2.6379843534855496,0.9738825,2.6379843534855496
mp-776397,-261.05529119,-7.251535866388888,437.00414341434896,-2.4285757361458735,36,1.8299999999999996,3.4622154209197107,9.999999,3.4622154209197107
mp-756865,-199.19466221,-7.114095078928571,306.1911192762013,-2.5645048470918357,28,2.4917000000000002,3.338712244058487,3.99999995,3.338712244058487
mp-777402,-208.7481693,-6.139652038235294,305.37347366126903,-2.146281713712157,34,0.42710000000000026,4.143707863351995,19.0000004,4.143707863351995
mp-770860,-281.50420483,-7.037605120749999,491.10934293535314,-2.480841665119429,40,2.1268000000000002,3.580161117039457,2.0000003,3.580161117039457
mp-752916,-126.85325956,-6.6764873452631575,190.06164981061661,-2.279575751973684,19,1.3158000000000003,3.951434409396824,14.9999999,3.951434409396824
mvc-16730,-86.50386266,-6.178847332857143,249.57775530821107,-1.1732681166071421,14,0.0,3.1828930123361876,4.99999915,3.1828930123361876
mp-752528,-157.49706793,-7.158957633181817,290.8043762643984,-2.5297672873214285,22,3.7333000000000003,4.165267294938945,3.00000005,4.165267294938945
mp-772522,-164.28823065,-6.84534294375,230.91111741884825,-2.316320694375,24,1.3115,4.265095206759075,17.9999998,4.265095206759075
mp-774930,-276.34984683,-6.90874617075,484.57833865474333,-2.4395611270714297,40,2.1264,3.634629329597159,21.9999998,3.634629329597159
mp-769962,-104.01723205,-6.501077003125,152.2902999356941,-2.3435249972916665,16,0.6328000000000005,4.047057908438671,13.9999995,4.047057908438671
mp-767384,-326.20960046,-8.58446317,465.82604553537743,-3.477633552982456,38,0.0,4.249564475932174,1.0,4.249564475932174
mp-756625,-101.53068056,-6.345667535,148.69115983146526,-1.9953400145549995,16,0.14509999999999978,4.203729000081596,11.0000003,4.203729000081596
mp-757951,-527.32818797,-7.324002610694445,960.6389908640336,-2.542247597996033,72,2.6344999999999996,4.5602303007405895,3.999999975,4.5602303007405895
mp-26701,-525.82450311,-6.572806288875,1028.272510915786,-2.538352379946429,80,2.4807,3.508538978066698,0.0,3.508538978066698
mp-775125,-276.53531532,-6.584174174285714,507.88393505384516,-2.5283074616156465,42,2.2156000000000002,2.9805024938527915,12.0,2.9805024938527915
mp-673156,-288.66241936,-7.216560484,543.5156679012404,-2.690977516616072,40,0.40490000000000004,2.68046736905799,0.99999875,2.68046736905799
mp-753869,-192.06982249,-7.387300865,295.57910551654686,-2.669355206868132,26,0.5545000000000004,3.35689363554916,5.0,3.35689363554916
mp-770599,-380.9895586,-6.568785493103449,594.994471268445,-2.0553215772090514,58,0.0,2.7318727680899384,8.0000007,2.7318727680899384
mp-765841,-196.40816815,-7.014577433928571,300.1693954052928,-2.614266142848571,28,1.0144000000000002,3.890562863755575,4.000000225,3.890562863755575
mp-26317,-99.59664487,-7.114046062142857,150.97480221114387,-2.5644558303061222,14,1.5793999999999997,3.385611452961944,4.0,3.385611452961944
mp-760222,-312.6586573,-7.105878575,479.9447356295246,-2.1038250340909097,44,2.6298,2.55809614789716,2.999999975,2.55809614789716
mp-766005,-156.63657172,-7.11984416909091,263.2576703944631,-2.1177906281818184,22,3.0211999999999994,2.3318309730116606,3.0,2.3318309730116606
mp-775153,-83.36858489,-5.210536555625,151.43182375492128,-2.7181847540399997,16,3.0926,3.282277131804037,3.99999995,3.282277131804037
mp-755509,-83.50624372,-6.958853643333334,139.2807314708305,-2.6565668912016664,12,1.8163,3.2633279669744777,5.00000005,3.2633279669744777
mp-774315,-208.67610834,-6.137532598235294,308.25377504830965,-2.216054727647059,34,0.8959000000000001,4.111233063228549,5.0000009,4.111233063228549
mp-776064,-478.57610113,-6.646890293472222,781.9891953209475,-2.763650750509206,72,2.6846,3.0373125227830915,2.9999993375,3.0373125227830915
mp-19377,-151.26756918,-7.563378459000001,262.07990561250904,-3.118279466750002,20,1.5829000000000004,6.040597402023884,1.0,6.040597402023884
mp-752667,-153.01766371,-6.375735987916666,239.72693182206098,-2.1710646664583333,24,1.7437,4.196045164856434,23.0000003,4.196045164856434
mp-755593,-81.20908102,-5.07556756375,164.4156219354461,-1.8821762495312502,16,2.4111000000000002,2.7207507324764832,2.99999995,2.7207507324764832
mp-777312,-182.88381215,-6.306338350000001,352.5721600175897,-2.3535205594631528,29,0.26449999999999996,3.0523798958530706,1.0,3.0523798958530706
mp-756307,-109.77454744,-7.318303162666667,153.2929401866146,-2.676704305777778,15,1.4976000000000003,3.7860484703480535,6.0000002,3.7860484703480535
mp-766823,-338.03918793,-8.048552093571429,453.19054553432346,-3.2471669976984137,42,0.0,3.5142810240249402,0.1737808,3.5142810240249402
mp-755507,-140.90023372,-7.045011686,256.69779765844225,-2.2640993577499997,20,0.5495999999999999,3.390506315433549,4.000001,3.390506315433549
mp-765840,-195.80142074,-6.992907883571428,300.27932328744276,-2.552860690306123,28,0.6187000000000005,3.4253099126035464,10.0000026,3.4253099126035464
mp-756675,-118.64699733,-5.9323498665,203.91045896250105,-2.0821847333750005,20,1.4391000000000007,4.883265343810918,12.9999988,4.883265343810918
mp-16955,-200.04362761,-5.00109069025,522.4525676390144,-1.9433828673500002,40,3.0917,2.782485913487919,5.0000002,2.782485913487919
mp-759976,-281.44220637,-7.03605515925,491.6645094844196,-2.8603034747142866,40,1.9499000000000004,3.680977445845618,0.999986425,3.680977445845618
mp-759274,-329.1651615,-7.155764380434783,469.44899366832647,-2.3604731711704354,46,1.2321000000000004,4.133867761273219,18.9999996,4.133867761273219
mp-768559,-281.69623382,-7.042405845499999,524.747810803093,-2.564099907321429,40,0.2662,3.2871632296396562,5.0000095,3.2871632296396562
mp-753952,-125.28538656,-5.694790298181818,303.6607678602819,-3.098953305757273,22,0.7849,2.72057161914629,5.00000005,2.72057161914629
mp-753250,-181.88694401,-6.495962286071429,338.6264592776241,-2.375087478163265,28,1.6135000000000002,3.741245579913338,3.00000015,3.741245579913338
mp-756002,-137.43353936,-6.871676968,192.87810052583632,-2.441795933041668,20,1.4592999999999998,4.363796314813539,8.0,4.363796314813539
mp-752553,-189.5240198,-6.768714992857142,346.9890276987555,-2.47728950494898,28,2.0642000000000005,3.58468427120008,3.9999999,3.58468427120008
mp-776436,-395.22934952,-6.814299129655173,600.6266742226748,-2.185636974450431,58,3.0544000000000002,2.6520290370940733,6.0000093,2.6520290370940733
mp-754679,-128.34378474,-6.417189237,187.839907263689,-2.228243314375,20,1.0243000000000002,4.1028789294800685,17.0000008,4.1028789294800685
mp-555660,-154.34026748,-7.349536546666666,245.67154152226502,-2.437985364464285,21,0.0,3.56562613104432,5.9999998,3.56562613104432
mp-755828,-140.51222161,-7.025611080500001,254.07430819513323,-2.2333738262500007,20,0.6001000000000003,3.4324080808699438,5.000001,3.4324080808699438
mp-774924,-221.21551235,-7.900554012500001,302.9929923268264,-2.82757881107143,28,0.0,4.215326301410028,11.6209244,4.215326301410028
mp-770823,-176.95407541,-6.3197884075,334.0870394409417,-2.3147520181632655,28,2.1142000000000003,3.7896961468920876,1.99999105,3.7896961468920876
mp-26549,-522.2393589,-7.253324429166666,1079.8285697379008,-2.6166632244113766,72,1.4471000000000003,2.557237679180367,2.0,2.557237679180367
mp-760590,-69.7718476,-4.9837034000000004,151.47846874347024,-1.6125440280357144,14,0.0,3.52259052534935,2.0000366,3.52259052534935
